1.800000000000000000e+02
3.150000000000000000e+02
5.000000000000000000e+02
4.030000000000000000e+02
2.300000000000000000e+02
2.060000000000000000e+02
5.000000000000000000e+02
4.710000000000000000e+02
3.630000000000000000e+02
2.580000000000000000e+02
2.100000000000000000e+02
4.650000000000000000e+02
3.380000000000000000e+02
2.790000000000000000e+02
1.650000000000000000e+02
1.680000000000000000e+02
4.550000000000000000e+02
3.920000000000000000e+02
5.000000000000000000e+02
4.250000000000000000e+02
