1.260000000000000000e+02
2.200000000000000000e+01
9.900000000000000000e+01
2.700000000000000000e+02
5.600000000000000000e+01
4.300000000000000000e+01
2.500000000000000000e+01
2.500000000000000000e+01
2.400000000000000000e+01
7.800000000000000000e+01
3.400000000000000000e+01
1.500000000000000000e+01
2.200000000000000000e+01
2.200000000000000000e+01
5.500000000000000000e+01
2.900000000000000000e+01
3.100000000000000000e+01
5.200000000000000000e+01
7.900000000000000000e+01
4.000000000000000000e+01
