9.100000000000000000e+01
8.900000000000000000e+01
4.700000000000000000e+01
6.000000000000000000e+01
6.200000000000000000e+01
4.700000000000000000e+01
5.100000000000000000e+01
5.300000000000000000e+01
3.200000000000000000e+01
8.100000000000000000e+01
6.100000000000000000e+01
5.400000000000000000e+01
9.200000000000000000e+01
7.200000000000000000e+01
6.800000000000000000e+01
7.000000000000000000e+01
7.000000000000000000e+01
1.210000000000000000e+02
7.900000000000000000e+01
4.000000000000000000e+01
