7.400000000000000000e+01
7.800000000000000000e+01
7.300000000000000000e+01
1.030000000000000000e+02
8.500000000000000000e+01
1.100000000000000000e+02
9.200000000000000000e+01
9.700000000000000000e+01
8.300000000000000000e+01
8.000000000000000000e+01
8.400000000000000000e+01
7.600000000000000000e+01
6.600000000000000000e+01
1.220000000000000000e+02
8.800000000000000000e+01
1.010000000000000000e+02
6.900000000000000000e+01
8.200000000000000000e+01
6.400000000000000000e+01
1.410000000000000000e+02
