1.460000000000000000e+02
1.490000000000000000e+02
1.520000000000000000e+02
1.530000000000000000e+02
1.510000000000000000e+02
1.490000000000000000e+02
1.510000000000000000e+02
1.500000000000000000e+02
1.740000000000000000e+02
1.450000000000000000e+02
1.670000000000000000e+02
1.480000000000000000e+02
1.430000000000000000e+02
1.460000000000000000e+02
1.660000000000000000e+02
1.650000000000000000e+02
1.590000000000000000e+02
1.600000000000000000e+02
1.410000000000000000e+02
1.620000000000000000e+02
