1.250000000000000000e+02
1.700000000000000000e+01
1.190000000000000000e+02
2.300000000000000000e+01
1.200000000000000000e+02
1.200000000000000000e+02
1.210000000000000000e+02
1.200000000000000000e+02
1.240000000000000000e+02
1.180000000000000000e+02
1.210000000000000000e+02
1.200000000000000000e+02
1.700000000000000000e+01
1.200000000000000000e+02
1.250000000000000000e+02
1.230000000000000000e+02
1.900000000000000000e+01
1.190000000000000000e+02
1.160000000000000000e+02
1.230000000000000000e+02
