7.107580184936523438e+00,1.189685287475585938e+02,2.399823188781738281e+00,1.357095794677734375e+02
1.350657844543457031e+01,1.803432159423828125e+02,3.336366653442382812e+00,2.426587677001953125e+02
1.775718307495117188e+01,1.870863647460937500e+02,3.406696796417236328e+00,2.483334655761718750e+02
1.703683471679687500e+01,1.570358123779296875e+02,2.308467626571655273e+00,2.343947753906250000e+02
1.525533676147460938e+01,1.648701934814453125e+02,2.540714025497436523e+00,2.519263916015625000e+02
2.150113868713378906e+01,1.709505615234375000e+02,3.157440185546875000e+00,2.433762817382812500e+02
1.847721481323242188e+01,1.955511016845703125e+02,4.015540599822998047e+00,2.312113189697265625e+02
6.318565845489501953e+00,5.871452331542968750e+01,1.368698954582214355e+00,5.622911071777343750e+01
3.167854499816894531e+01,1.540198822021484375e+02,2.346082687377929688e+00,2.061053009033203125e+02
1.465529441833496094e+01,2.216802978515625000e+02,4.588561534881591797e+00,2.590677795410156250e+02
1.740617179870605469e+01,1.709224700927734375e+02,2.998449087142944336e+00,2.357547149658203125e+02
1.380159282684326172e+01,2.191614990234375000e+02,4.491037845611572266e+00,2.773098449707031250e+02
1.647008514404296875e+01,1.233219833374023438e+02,1.759590148925781250e+00,1.463960113525390625e+02
1.787910842895507812e+01,1.832066955566406250e+02,2.887140750885009766e+00,2.795791015625000000e+02
2.133568000793457031e+01,1.881553344726562500e+02,3.376124382019042969e+00,2.546380920410156250e+02
1.695150184631347656e+01,1.740952453613281250e+02,2.929076194763183594e+00,2.335851287841796875e+02
1.840734100341796875e+01,1.924446258544921875e+02,4.347493648529052734e+00,2.315004425048828125e+02
1.487916183471679688e+01,1.963773040771484375e+02,3.737238407135009766e+00,2.655503234863281250e+02
1.547387409210205078e+01,1.557888183593750000e+02,2.525367021560668945e+00,2.174832611083984375e+02
2.017232894897460938e+01,1.877907257080078125e+02,3.491786956787109375e+00,2.270178833007812500e+02
