1.240000000000000000e+02
6.600000000000000000e+01
1.110000000000000000e+02
1.130000000000000000e+02
1.270000000000000000e+02
1.140000000000000000e+02
1.130000000000000000e+02
9.600000000000000000e+01
1.230000000000000000e+02
8.000000000000000000e+01
1.890000000000000000e+02
7.800000000000000000e+01
7.400000000000000000e+01
9.300000000000000000e+01
9.900000000000000000e+01
1.270000000000000000e+02
1.210000000000000000e+02
8.200000000000000000e+01
7.900000000000000000e+01
1.180000000000000000e+02
