9.482608032226562500e+01,6.703094482421875000e+01,7.504913210868835449e-01,3.429106521606445312e+01
8.604330444335937500e+01,8.412757110595703125e+01,9.271633028984069824e-01,2.066842079162597656e+01
8.538400268554687500e+01,8.193413543701171875e+01,8.823876380920410156e-01,2.105482864379882812e+01
8.433681488037109375e+01,8.722064971923828125e+01,9.157672524452209473e-01,3.255568695068359375e+01
8.779914093017578125e+01,8.842492675781250000e+01,9.225069284439086914e-01,3.006292915344238281e+01
8.677803802490234375e+01,8.596743774414062500e+01,9.392598867416381836e-01,2.693326759338378906e+01
8.574315643310546875e+01,8.537119293212890625e+01,9.467209577560424805e-01,2.523285102844238281e+01
8.680915069580078125e+01,8.397175598144531250e+01,9.286862611770629883e-01,2.178306579589843750e+01
8.937358856201171875e+01,9.317263031005859375e+01,9.846867918968200684e-01,3.677888107299804688e+01
8.549742889404296875e+01,8.647910308837890625e+01,9.098850488662719727e-01,2.797096633911132812e+01
8.856690979003906250e+01,8.777095794677734375e+01,9.586682319641113281e-01,2.680387115478515625e+01
8.380897521972656250e+01,8.268730163574218750e+01,9.241915941238403320e-01,2.291043853759765625e+01
8.718084716796875000e+01,8.348535156250000000e+01,9.447081685066223145e-01,1.940769386291503906e+01
8.888987731933593750e+01,8.876671600341796875e+01,9.668802618980407715e-01,2.642927169799804688e+01
9.469874572753906250e+01,6.948246765136718750e+01,7.477081418037414551e-01,4.106584930419921875e+01
8.575285339355468750e+01,9.037046051025390625e+01,9.121655225753784180e-01,3.770905303955078125e+01
8.536563110351562500e+01,8.345169830322265625e+01,9.451510906219482422e-01,2.232793617248535156e+01
8.379782867431640625e+01,8.603363800048828125e+01,9.372912645339965820e-01,2.665127182006835938e+01
8.494141387939453125e+01,8.160298156738281250e+01,9.034519791603088379e-01,1.867810440063476562e+01
8.724880218505859375e+01,8.624268341064453125e+01,9.215801358222961426e-01,2.847460556030273438e+01
