3.437702357769012451e-01,2.548255443572998047e+00,2.655177712440490723e-01,6.767672538757324219e+00
9.931172132492065430e-01,4.097981452941894531e+00,3.149477839469909668e-01,8.625240325927734375e+00
9.399249553680419922e-01,3.740982055664062500e+00,2.721037864685058594e-01,8.904658317565917969e+00
4.450976550579071045e-01,2.029248714447021484e+00,3.182487487792968750e-01,6.829283714294433594e+00
6.343896389007568359e-01,4.184698104858398438e+00,2.532494068145751953e-01,9.050241470336914062e+00
6.506912708282470703e-01,2.875661373138427734e+00,3.501947522163391113e-01,8.166745185852050781e+00
7.269712686538696289e-01,2.651966094970703125e+00,3.119654059410095215e-01,7.340912818908691406e+00
7.639122605323791504e-01,3.361867427825927734e+00,3.197412490844726562e-01,8.563103675842285156e+00
5.799539685249328613e-01,2.386215686798095703e+00,3.085781335830688477e-01,7.434574127197265625e+00
8.509583473205566406e-01,3.797862529754638672e+00,3.241621851921081543e-01,8.307908058166503906e+00
6.135218739509582520e-01,3.284071207046508789e+00,2.990987598896026611e-01,7.665213108062744141e+00
1.016772985458374023e+00,3.199354887008666992e+00,3.065750598907470703e-01,9.978571891784667969e+00
1.261848449707031250e+00,3.509848356246948242e+00,3.131390810012817383e-01,8.244823455810546875e+00
8.152822256088256836e-01,2.864725351333618164e+00,3.642663359642028809e-01,7.074021816253662109e+00
4.398061335086822510e-01,1.666801571846008301e+00,3.228536844253540039e-01,5.629454612731933594e+00
4.810620546340942383e-01,2.089649677276611328e+00,2.854453921318054199e-01,5.785867691040039062e+00
9.144186973571777344e-01,2.001417398452758789e+00,3.251407146453857422e-01,7.082720756530761719e+00
1.139348626136779785e+00,2.806735038757324219e+00,3.100025951862335205e-01,8.506798744201660156e+00
1.526152610778808594e+00,4.174550056457519531e+00,2.873135507106781006e-01,8.926560401916503906e+00
6.133037209510803223e-01,2.226435422897338867e+00,3.032957911491394043e-01,8.412532806396484375e+00
