1.745758950710296631e-01,9.923492431640625000e+00,2.459453605115413666e-02,2.118392944335937500e+01
1.490197628736495972e-01,9.409923553466796875e+00,3.404782339930534363e-02,1.945273971557617188e+01
1.097358539700508118e-01,9.538280487060546875e+00,2.010165713727474213e-02,2.045096969604492188e+01
1.065430194139480591e-01,9.622499465942382812e+00,1.593246497213840485e-02,2.091996765136718750e+01
2.984259836375713348e-02,8.646175384521484375e+00,1.131072826683521271e-02,1.894620895385742188e+01
2.200016565620899200e-02,9.141571998596191406e+00,6.731269881129264832e-03,2.044465637207031250e+01
1.119887363165616989e-02,9.461463928222656250e+00,6.572817917913198471e-03,2.116264915466308594e+01
2.417553588747978210e-02,9.470731735229492188e+00,9.451318532228469849e-03,2.105582237243652344e+01
2.056128978729248047e-01,8.933580398559570312e+00,2.594899758696556091e-02,1.871250724792480469e+01
6.720168143510818481e-02,9.304420471191406250e+00,2.324930019676685333e-02,1.965546226501464844e+01
1.135939080268144608e-02,9.493928909301757812e+00,6.681501399725675583e-03,2.125192642211914062e+01
1.670512706041336060e-01,9.414543151855468750e+00,2.464637532830238342e-02,1.967755508422851562e+01
2.301985174417495728e-01,1.034489154815673828e+01,3.661955520510673523e-02,2.140230178833007812e+01
4.982520267367362976e-02,8.644719123840332031e+00,1.445337198674678802e-02,1.899647712707519531e+01
1.503054350614547729e-01,8.923458099365234375e+00,2.272870391607284546e-02,1.936468696594238281e+01
9.389067441225051880e-02,9.645821571350097656e+00,1.474445033818483353e-02,2.122015190124511719e+01
8.193099498748779297e-02,8.972527503967285156e+00,1.513551454991102219e-02,1.962458992004394531e+01
3.248421847820281982e-02,9.225040435791015625e+00,1.127681229263544083e-02,2.058985519409179688e+01
2.518701851367950439e-01,9.625562667846679688e+00,3.700982034206390381e-02,1.969547271728515625e+01
4.234539344906806946e-02,9.079060554504394531e+00,1.227795518934726715e-02,1.990203094482421875e+01
