8.700000000000000000e+01
1.190000000000000000e+02
8.900000000000000000e+01
8.800000000000000000e+01
9.700000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
3.700000000000000000e+01
1.200000000000000000e+02
3.700000000000000000e+01
1.120000000000000000e+02
7.800000000000000000e+01
9.200000000000000000e+01
1.090000000000000000e+02
7.700000000000000000e+01
7.300000000000000000e+01
5.400000000000000000e+01
7.400000000000000000e+01
7.500000000000000000e+01
7.400000000000000000e+01
