2.710324478149414062e+01,7.512164306640625000e+01,1.247080922126770020e+00,3.868955230712890625e+01
2.702838897705078125e+01,5.023981094360351562e+01,1.019099712371826172e+00,3.409059143066406250e+01
2.671265411376953125e+01,6.658750915527343750e+01,1.030430555343627930e+00,3.373919677734375000e+01
1.856357765197753906e+01,4.438296127319335938e+01,8.804193735122680664e-01,2.328243827819824219e+01
5.246451187133789062e+01,1.527974853515625000e+02,2.385474681854248047e+00,7.501938629150390625e+01
2.710014915466308594e+01,7.000822448730468750e+01,1.184155821800231934e+00,3.571789550781250000e+01
2.466563224792480469e+01,5.716346740722656250e+01,9.799187183380126953e-01,3.506775283813476562e+01
2.489099311828613281e+01,4.748448562622070312e+01,9.008078575134277344e-01,3.016753578186035156e+01
5.754692077636718750e+01,1.614706878662109375e+02,3.011584997177124023e+00,6.532087707519531250e+01
2.700821685791015625e+01,7.238829040527343750e+01,1.316374540328979492e+00,3.786727142333984375e+01
2.461631774902343750e+01,5.760189819335937500e+01,1.036158800125122070e+00,3.256613922119140625e+01
2.510322952270507812e+01,5.559144592285156250e+01,8.106759190559387207e-01,3.018486976623535156e+01
5.166808700561523438e+01,1.485466003417968750e+02,2.080904006958007812e+00,7.029040527343750000e+01
2.518556404113769531e+01,5.544446945190429688e+01,9.067429900169372559e-01,3.075739669799804688e+01
2.516961669921875000e+01,6.270553588867187500e+01,1.096183061599731445e+00,3.703286743164062500e+01
1.382284164428710938e+01,3.339819335937500000e+01,5.904994606971740723e-01,2.248432540893554688e+01
5.332872772216796875e+01,1.567612762451171875e+02,2.541942834854125977e+00,6.975598907470703125e+01
2.473433494567871094e+01,6.660253143310546875e+01,1.125604391098022461e+00,3.976928710937500000e+01
7.573152160644531250e+01,1.801286621093750000e+02,3.443933486938476562e+00,8.642764282226562500e+01
2.485943794250488281e+01,5.762226867675781250e+01,9.059574007987976074e-01,2.985750007629394531e+01
