4.270661354064941406e+00,2.052906799316406250e+01,5.409044027328491211e-01,2.768899917602539062e+01
4.940393447875976562e+01,1.006219787597656250e+02,1.362159490585327148e+00,5.593783187866210938e+01
5.712845611572265625e+01,1.304265899658203125e+02,1.477904677391052246e+00,4.447633361816406250e+01
2.894599533081054688e+01,9.091194152832031250e+01,1.608009576797485352e+00,7.541561126708984375e+01
2.116713523864746094e+01,6.705745697021484375e+01,1.071610808372497559e+00,6.095890426635742188e+01
1.925605201721191406e+01,3.855484008789062500e+01,7.772446870803833008e-01,2.845177078247070312e+01
8.755080223083496094e+00,2.048714637756347656e+01,6.002217531204223633e-01,2.133244132995605469e+01
1.759004783630371094e+01,4.690648651123046875e+01,1.104100227355957031e+00,2.609512329101562500e+01
5.708275985717773438e+01,1.490603485107421875e+02,1.911397099494934082e+00,6.147110366821289062e+01
5.397807693481445312e+01,1.005947418212890625e+02,1.270985841751098633e+00,5.893420028686523438e+01
6.114569091796875000e+01,1.324521026611328125e+02,1.395632028579711914e+00,4.780942535400390625e+01
3.274240112304687500e+01,8.064797973632812500e+01,9.173952937126159668e-01,4.373189163208007812e+01
9.612883567810058594e+00,3.113648414611816406e+01,7.121247053146362305e-01,3.033620452880859375e+01
1.264894199371337891e+01,3.729448699951171875e+01,8.584145903587341309e-01,4.406406402587890625e+01
1.648960876464843750e+01,3.800265121459960938e+01,5.996801257133483887e-01,4.978370285034179688e+01
4.047591018676757812e+01,9.183119201660156250e+01,9.968177676200866699e-01,6.322473526000976562e+01
7.008106994628906250e+01,1.300567779541015625e+02,1.757769465446472168e+00,1.269571151733398438e+02
4.242827224731445312e+01,1.064433593750000000e+02,1.662905216217041016e+00,8.571734619140625000e+01
5.299805450439453125e+01,1.455481567382812500e+02,2.032059669494628906e+00,5.653919219970703125e+01
8.086463165283203125e+01,1.145613784790039062e+02,1.009902358055114746e+00,8.108786773681640625e+01
