8.943743896484375000e+01,7.638781738281250000e+01,1.021002292633056641e+00,6.961133480072021484e+00
8.460733032226562500e+01,7.781771850585937500e+01,9.948831796646118164e-01,6.855143070220947266e+00
1.019468841552734375e+02,7.297129821777343750e+01,1.021831512451171875e+00,1.332662105560302734e+01
9.732778930664062500e+01,7.067693328857421875e+01,1.009720087051391602e+00,1.322989082336425781e+01
9.661477661132812500e+01,7.008320617675781250e+01,9.567973613739013672e-01,1.370521736145019531e+01
9.258889770507812500e+01,7.158774566650390625e+01,9.774248003959655762e-01,1.406513118743896484e+01
1.317517185211181641e+01,1.142049980163574219e+01,4.012488573789596558e-02,1.916184425354003906e+01
3.305912256240844727e+00,9.656786918640136719e+00,6.769045721739530563e-03,2.060065460205078125e+01
1.027207107543945312e+02,7.425393676757812500e+01,1.043698072433471680e+00,1.127206230163574219e+01
9.374092102050781250e+01,7.567055511474609375e+01,9.937351346015930176e-01,1.450558090209960938e+01
6.107585906982421875e+00,9.559637069702148438e+00,8.145743049681186676e-03,1.996428489685058594e+01
1.748387336730957031e+01,1.322151565551757812e+01,5.791689082980155945e-02,1.933482933044433594e+01
8.830960083007812500e+01,7.390261077880859375e+01,9.575119614601135254e-01,6.915040969848632812e+00
1.018917236328125000e+02,7.697695922851562500e+01,1.042114138603210449e+00,1.681942176818847656e+01
9.383721923828125000e+01,7.835322570800781250e+01,1.023279070854187012e+00,7.791739940643310547e+00
1.003973922729492188e+02,7.404000854492187500e+01,1.031452536582946777e+00,1.703503608703613281e+01
9.629191589355468750e+01,7.940587615966796875e+01,1.034110069274902344e+00,1.857856369018554688e+01
8.828106689453125000e+01,7.451390075683593750e+01,9.640566110610961914e-01,7.985295295715332031e+00
9.587801361083984375e+01,7.100824737548828125e+01,1.015703916549682617e+00,9.657131195068359375e+00
1.004344253540039062e+02,7.301279449462890625e+01,1.018933892250061035e+00,1.364165019989013672e+01
