2.490072631835937500e+01,6.535966491699218750e+01,1.133267641067504883e+00,5.775824356079101562e+01
2.659393501281738281e+01,6.458180236816406250e+01,9.660636782646179199e-01,5.800118637084960938e+01
2.529608345031738281e+01,5.632482528686523438e+01,8.390769958496093750e-01,5.100630950927734375e+01
2.699354362487792969e+01,6.246611785888671875e+01,1.052890896797180176e+00,5.324298858642578125e+01
2.450266075134277344e+01,7.603279113769531250e+01,1.394190669059753418e+00,7.512152862548828125e+01
2.586520576477050781e+01,6.921713256835937500e+01,1.263144493103027344e+00,6.437825012207031250e+01
2.401140213012695312e+01,5.798103332519531250e+01,8.078116178512573242e-01,5.467856979370117188e+01
2.689132118225097656e+01,7.104084777832031250e+01,1.287082314491271973e+00,5.996731948852539062e+01
2.411134719848632812e+01,6.151984024047851562e+01,9.200646877288818359e-01,5.491155242919921875e+01
2.407255744934082031e+01,6.776208496093750000e+01,1.083169817924499512e+00,6.166368484497070312e+01
2.800728797912597656e+01,6.814768981933593750e+01,1.168468713760375977e+00,5.927944564819335938e+01
2.631331634521484375e+01,5.927625274658203125e+01,8.812455534934997559e-01,5.327046966552734375e+01
2.632296562194824219e+01,5.662130737304687500e+01,7.966310381889343262e-01,5.117847061157226562e+01
2.473500061035156250e+01,6.371730422973632812e+01,1.119672179222106934e+00,5.546084976196289062e+01
2.667378044128417969e+01,6.526268768310546875e+01,1.130782723426818848e+00,6.073859786987304688e+01
2.400990676879882812e+01,5.592720031738281250e+01,8.946566581726074219e-01,5.159642410278320312e+01
2.621807289123535156e+01,5.884129333496093750e+01,1.035502195358276367e+00,5.574110412597656250e+01
2.444780540466308594e+01,5.661244964599609375e+01,8.036972880363464355e-01,5.333373260498046875e+01
2.669531631469726562e+01,6.592042541503906250e+01,1.127815008163452148e+00,5.863482666015625000e+01
2.396891212463378906e+01,6.047391128540039062e+01,9.990658164024353027e-01,5.426438140869140625e+01
