2.280487632751464844e+01,3.642819595336914062e+01,3.193899691104888916e-01,2.482192611694335938e+01
2.112838554382324219e+01,3.549950790405273438e+01,3.085726201534271240e-01,2.505085182189941406e+01
2.319418144226074219e+01,3.645766067504882812e+01,2.997505068778991699e-01,2.377317810058593750e+01
2.133410072326660156e+01,3.577605438232421875e+01,2.997822761535644531e-01,2.606070327758789062e+01
2.230492973327636719e+01,3.449008560180664062e+01,3.175211250782012939e-01,2.615325164794921875e+01
2.301235008239746094e+01,3.583048248291015625e+01,3.244030475616455078e-01,2.714938163757324219e+01
2.366191291809082031e+01,3.835658264160156250e+01,2.948248982429504395e-01,2.520833015441894531e+01
2.100751495361328125e+01,3.631961441040039062e+01,3.164720535278320312e-01,2.625977134704589844e+01
2.151337242126464844e+01,3.535265350341796875e+01,2.840313315391540527e-01,2.443934822082519531e+01
2.177079582214355469e+01,3.551760864257812500e+01,2.831853330135345459e-01,2.466952323913574219e+01
2.450754547119140625e+01,3.667255783081054688e+01,2.938393354415893555e-01,2.596139335632324219e+01
2.134839630126953125e+01,3.398347473144531250e+01,2.947984635829925537e-01,2.561100769042968750e+01
2.388128280639648438e+01,3.862460327148437500e+01,3.321146070957183838e-01,2.627563667297363281e+01
2.127989768981933594e+01,3.365587615966796875e+01,2.916660904884338379e-01,2.453927612304687500e+01
2.224033164978027344e+01,3.359833145141601562e+01,3.071271777153015137e-01,2.531612396240234375e+01
2.179339408874511719e+01,3.655995941162109375e+01,2.969663441181182861e-01,2.706112289428710938e+01
2.599621772766113281e+01,3.902414321899414062e+01,3.066898882389068604e-01,2.629063987731933594e+01
2.085463333129882812e+01,3.510494232177734375e+01,2.894047200679779053e-01,2.492775726318359375e+01
2.259447479248046875e+01,3.557504653930664062e+01,2.853181958198547363e-01,2.562069129943847656e+01
2.290008163452148438e+01,3.673545455932617188e+01,3.172348141670227051e-01,2.661262702941894531e+01
