1.200000000000000000e+02
1.200000000000000000e+02
8.400000000000000000e+01
2.280000000000000000e+02
1.030000000000000000e+02
8.300000000000000000e+01
8.200000000000000000e+01
7.200000000000000000e+01
1.510000000000000000e+02
1.080000000000000000e+02
1.130000000000000000e+02
9.100000000000000000e+01
1.070000000000000000e+02
7.200000000000000000e+01
8.000000000000000000e+01
1.200000000000000000e+02
1.600000000000000000e+02
1.400000000000000000e+02
8.700000000000000000e+01
1.480000000000000000e+02
