1.675940132141113281e+01,3.956570434570312500e+01,8.687800168991088867e-01,4.794325351715087891e+00
1.546934700012207031e+01,3.929625320434570312e+01,9.183049201965332031e-01,4.263237953186035156e+00
1.157656002044677734e+01,3.068732452392578125e+01,8.243196606636047363e-01,4.692843437194824219e+00
2.948785400390625000e+01,5.754648590087890625e+01,1.041075587272644043e+00,1.137448501586914062e+01
1.476375484466552734e+01,3.494800567626953125e+01,9.875491857528686523e-01,5.408253192901611328e+00
1.658134460449218750e+01,4.492517852783203125e+01,9.791656732559204102e-01,1.173135185241699219e+01
2.867212486267089844e+01,5.287934112548828125e+01,1.036242008209228516e+00,9.771477699279785156e+00
1.335162639617919922e+01,3.294497299194335938e+01,9.116808176040649414e-01,4.891428947448730469e+00
2.947157859802246094e+01,4.505605697631835938e+01,9.254865646362304688e-01,1.007356166839599609e+01
1.700355720520019531e+01,3.743074035644531250e+01,9.272064566612243652e-01,5.142572879791259766e+00
2.770287513732910156e+01,4.456250381469726562e+01,1.032598972320556641e+00,1.492661285400390625e+01
1.099989509582519531e+01,3.064437866210937500e+01,8.857252001762390137e-01,4.146081447601318359e+00
1.318198394775390625e+01,3.068452453613281250e+01,7.905827760696411133e-01,4.296692848205566406e+00
1.247228145599365234e+01,2.982365608215332031e+01,8.534677028656005859e-01,4.598097801208496094e+00
1.379764175415039062e+01,3.970466232299804688e+01,9.687815904617309570e-01,4.239442825317382812e+00
1.998701477050781250e+01,3.443058776855468750e+01,8.292446136474609375e-01,5.275393486022949219e+00
1.543147277832031250e+01,3.016308784484863281e+01,7.954871654510498047e-01,5.043395996093750000e+00
1.254972648620605469e+01,3.236369705200195312e+01,8.899108767509460449e-01,4.505293846130371094e+00
1.021843433380126953e+01,2.709150695800781250e+01,8.404538035392761230e-01,4.220489025115966797e+00
1.905674552917480469e+01,4.691130828857421875e+01,1.009156465530395508e+00,9.714797019958496094e+00
