1.232980728149414062e+02,1.360198669433593750e+02,1.460934281349182129e+00,2.620894813537597656e+01
9.298099517822265625e+01,1.017366104125976562e+02,1.014973044395446777e+00,2.159786796569824219e+01
1.048196105957031250e+02,9.922023010253906250e+01,9.946444034576416016e-01,2.378048515319824219e+01
1.432043762207031250e+02,1.477285156250000000e+02,1.594799518585205078e+00,2.493167304992675781e+01
1.134124908447265625e+02,1.109840774536132812e+02,1.035061955451965332e+00,1.883872985839843750e+01
1.025706787109375000e+02,1.110353088378906250e+02,1.074671506881713867e+00,2.302593040466308594e+01
9.542113494873046875e+01,8.972616577148437500e+01,8.927946090698242188e-01,2.093749046325683594e+01
1.201030426025390625e+02,1.267446289062500000e+02,1.101656913757324219e+00,2.310387229919433594e+01
1.512713012695312500e+02,1.754810943603515625e+02,1.752637743949890137e+00,2.931685066223144531e+01
1.085010223388671875e+02,1.130974426269531250e+02,1.036850571632385254e+00,2.400888824462890625e+01
9.481614685058593750e+01,8.970065307617187500e+01,8.790211677551269531e-01,2.136134147644042969e+01
1.737376251220703125e+02,1.844469146728515625e+02,1.784204483032226562e+00,1.873304748535156250e+01
8.527893066406250000e+01,8.054825592041015625e+01,9.716875553131103516e-01,2.351052856445312500e+01
8.187663269042968750e+01,8.358527374267578125e+01,8.669010996818542480e-01,2.272874069213867188e+01
1.305011138916015625e+02,1.306678466796875000e+02,1.341062903404235840e+00,2.467634963989257812e+01
1.002826995849609375e+02,1.034874877929687500e+02,1.181964635848999023e+00,2.152318191528320312e+01
1.533038787841796875e+02,1.551739349365234375e+02,1.556968212127685547e+00,2.000171470642089844e+01
9.377027130126953125e+01,8.901338195800781250e+01,9.004971981048583984e-01,2.186843681335449219e+01
9.759609222412109375e+01,8.722122192382812500e+01,8.231661915779113770e-01,1.662349891662597656e+01
1.036298904418945312e+02,1.090063400268554688e+02,1.149186372756958008e+00,2.251393890380859375e+01
