1.258862137794494629e+00,5.562388896942138672e+00,3.656697273254394531e-01,8.356557846069335938e+00
2.945764780044555664e+00,9.811850547790527344e+00,3.072400093078613281e-01,9.311111450195312500e+00
2.286385059356689453e+00,7.436385154724121094e+00,3.355962634086608887e-01,1.083212375640869141e+01
1.209993481636047363e+00,5.243701457977294922e+00,3.211336135864257812e-01,8.862801551818847656e+00
2.070038795471191406e+00,7.887568950653076172e+00,2.915475070476531982e-01,9.495919227600097656e+00
2.000505447387695312e+00,7.757567405700683594e+00,3.065243959426879883e-01,8.383260726928710938e+00
1.836844086647033691e+00,6.877992630004882812e+00,2.647368907928466797e-01,9.540214538574218750e+00
2.561112880706787109e+00,6.627957820892333984e+00,4.069620370864868164e-01,8.458415031433105469e+00
1.693092226982116699e+00,6.666655540466308594e+00,2.852764725685119629e-01,1.039034938812255859e+01
3.033453464508056641e+00,7.673396587371826172e+00,4.682243466377258301e-01,1.006715679168701172e+01
2.209537267684936523e+00,7.499310016632080078e+00,3.440282940864562988e-01,9.722878456115722656e+00
2.975007534027099609e+00,6.035538673400878906e+00,3.228332102298736572e-01,8.889421463012695312e+00
9.204835891723632812e+00,1.339460372924804688e+01,3.934267461299896240e-01,1.307538414001464844e+01
2.872062921524047852e+00,7.355450630187988281e+00,3.642564713954925537e-01,9.281421661376953125e+00
1.257419109344482422e+00,4.060668945312500000e+00,2.335380315780639648e-01,7.755000114440917969e+00
1.645473241806030273e+00,4.484127521514892578e+00,3.309729695320129395e-01,6.356621265411376953e+00
1.842923164367675781e+00,1.070354843139648438e+01,1.552246361970901489e-01,2.361207580566406250e+01
3.484502077102661133e+00,5.555256843566894531e+00,3.461288809776306152e-01,8.616035461425781250e+00
8.168853759765625000e+00,7.873198986053466797e+00,3.407526910305023193e-01,8.655907630920410156e+00
2.137762546539306641e+00,4.059010982513427734e+00,4.082041978836059570e-01,9.306076049804687500e+00
