1.336112856864929199e+00,4.516449928283691406e+00,1.092493981122970581e-01,2.012329101562500000e+01
1.985747456550598145e+00,1.433774375915527344e+01,1.269380748271942139e-01,3.348537063598632812e+01
1.990405559539794922e+00,1.073333740234375000e+01,1.187578439712524414e-01,2.689941024780273438e+01
1.056329965591430664e+00,1.293888950347900391e+01,2.090997695922851562e-01,2.801395797729492188e+01
1.474951863288879395e+00,2.857257461547851562e+01,1.981359422206878662e-01,3.542416381835937500e+01
1.813153147697448730e+00,2.561229133605957031e+01,2.772769927978515625e-01,3.518838500976562500e+01
1.698895812034606934e+00,2.179940032958984375e+01,2.030492573976516724e-01,2.776125717163085938e+01
1.884523272514343262e+00,2.337443161010742188e+01,2.202335149049758911e-01,3.635598754882812500e+01
1.545396804809570312e+00,1.777692222595214844e+01,1.843373924493789673e-01,2.857037544250488281e+01
2.438712120056152344e+00,2.017571830749511719e+01,2.383825629949569702e-01,3.321337127685546875e+01
2.624905824661254883e+00,2.178916549682617188e+01,3.190006613731384277e-01,3.380691146850585938e+01
3.277585268020629883e+00,2.495713806152343750e+01,2.605726718902587891e-01,3.576367950439453125e+01
3.001382350921630859e+00,2.067622947692871094e+01,1.376237571239471436e-01,3.255339050292968750e+01
2.394198894500732422e+00,2.002795410156250000e+01,1.207195073366165161e-01,3.248406219482421875e+01
1.913175225257873535e+00,1.074946689605712891e+01,1.991671025753021240e-01,2.015192794799804688e+01
2.397521734237670898e+00,1.366682243347167969e+01,2.245608270168304443e-01,2.657914733886718750e+01
2.775947093963623047e+00,1.808266639709472656e+01,1.553459763526916504e-01,3.181432723999023438e+01
3.277727603912353516e+00,1.658768653869628906e+01,1.427394896745681763e-01,3.175093078613281250e+01
3.056304216384887695e+00,1.689458084106445312e+01,2.423768043518066406e-01,3.335017395019531250e+01
2.655996084213256836e+00,1.165873813629150391e+01,2.750847339630126953e-01,2.675440216064453125e+01
