8.500000000000000000e+01
8.500000000000000000e+01
1.050000000000000000e+02
8.500000000000000000e+01
1.500000000000000000e+02
1.350000000000000000e+02
7.600000000000000000e+01
7.700000000000000000e+01
8.800000000000000000e+01
7.900000000000000000e+01
1.360000000000000000e+02
7.400000000000000000e+01
7.400000000000000000e+01
1.400000000000000000e+02
1.370000000000000000e+02
6.900000000000000000e+01
7.300000000000000000e+01
1.370000000000000000e+02
8.900000000000000000e+01
7.700000000000000000e+01
