2.026770114898681641e+00,8.006259918212890625e+00,5.803237557411193848e-01,4.307096481323242188e+00
1.966707468032836914e+00,8.406320571899414062e+00,5.791255235671997070e-01,4.608664035797119141e+00
2.250968217849731445e+00,8.515462875366210938e+00,6.342504024505615234e-01,5.612333297729492188e+00
2.118436813354492188e+00,9.005916595458984375e+00,6.373824477195739746e-01,4.839865207672119141e+00
2.154116630554199219e+00,9.420449256896972656e+00,6.035679578781127930e-01,6.947747230529785156e+00
1.955776214599609375e+00,8.366508483886718750e+00,6.117997765541076660e-01,6.308569908142089844e+00
1.942686080932617188e+00,9.832926750183105469e+00,5.657617449760437012e-01,9.488952636718750000e+00
1.898502111434936523e+00,7.977026462554931641e+00,5.563451647758483887e-01,6.831217288970947266e+00
2.117222785949707031e+00,8.340404510498046875e+00,5.907641649246215820e-01,5.025259971618652344e+00
2.067070960998535156e+00,8.953409194946289062e+00,5.871669650077819824e-01,6.260319232940673828e+00
2.078621149063110352e+00,9.876049041748046875e+00,5.770090222358703613e-01,8.976319313049316406e+00
2.007157325744628906e+00,7.539963245391845703e+00,5.817891955375671387e-01,5.497039794921875000e+00
2.027760982513427734e+00,7.307419300079345703e+00,6.005740165710449219e-01,4.842379093170166016e+00
1.926227569580078125e+00,8.831961631774902344e+00,5.720958113670349121e-01,6.675881862640380859e+00
2.024430036544799805e+00,8.508450508117675781e+00,6.322485804557800293e-01,4.651791572570800781e+00
2.093808889389038086e+00,8.821969032287597656e+00,6.387894153594970703e-01,5.029682636260986328e+00
1.920810222625732422e+00,7.334417343139648438e+00,5.600679516792297363e-01,5.232916831970214844e+00
1.918161034584045410e+00,8.679227828979492188e+00,5.862983465194702148e-01,5.226056575775146484e+00
1.990638494491577148e+00,7.581593513488769531e+00,5.908237695693969727e-01,4.943227291107177734e+00
2.123402595520019531e+00,9.068930625915527344e+00,6.132838726043701172e-01,6.041292667388916016e+00
