1.386612510681152344e+01,1.796045379638671875e+02,3.120558023452758789e+00,2.424617309570312500e+02
1.473593902587890625e+01,1.538268585205078125e+02,2.527306556701660156e+00,2.159762115478515625e+02
2.040913581848144531e+01,1.754821166992187500e+02,2.792308568954467773e+00,2.451510772705078125e+02
2.510023117065429688e+01,1.786784973144531250e+02,2.600513696670532227e+00,2.388763580322265625e+02
2.293736457824707031e+01,1.515102386474609375e+02,2.491216421127319336e+00,2.183165283203125000e+02
2.951980209350585938e+01,1.889069366455078125e+02,3.191974639892578125e+00,2.282876586914062500e+02
4.160502243041992188e+01,1.717744140625000000e+02,2.874756574630737305e+00,2.048308715820312500e+02
5.335414123535156250e+01,1.888239135742187500e+02,2.785601139068603516e+00,2.420597686767578125e+02
1.925045013427734375e+01,2.003948974609375000e+02,3.620537757873535156e+00,2.547270660400390625e+02
2.422511100769042969e+01,1.537929687500000000e+02,2.430252313613891602e+00,2.345271606445312500e+02
5.463738250732421875e+01,1.973656768798828125e+02,3.311228513717651367e+00,2.054753112792968750e+02
2.523584365844726562e+01,1.628507843017578125e+02,2.474398374557495117e+00,2.133681793212890625e+02
2.458996963500976562e+01,1.602578277587890625e+02,2.655885934829711914e+00,2.081386413574218750e+02
2.010739135742187500e+01,1.778315887451171875e+02,2.909816980361938477e+00,2.369669036865234375e+02
2.148686790466308594e+01,1.574715576171875000e+02,2.598531246185302734e+00,2.124088745117187500e+02
3.257901763916015625e+01,2.264095001220703125e+02,4.277439117431640625e+00,2.124429016113281250e+02
1.882197952270507812e+01,1.719457702636718750e+02,2.867760658264160156e+00,2.200668640136718750e+02
4.579439163208007812e+00,9.319438171386718750e+01,1.839770793914794922e+00,1.275150604248046875e+02
1.460345458984375000e+01,1.610408477783203125e+02,2.809090375900268555e+00,2.327450103759765625e+02
2.330641365051269531e+01,2.018363800048828125e+02,3.657818317413330078e+00,2.076914062500000000e+02
