1.418152141571044922e+01,6.898371887207031250e+01,8.310807943344116211e-01,6.864588928222656250e+01
1.603945922851562500e+01,4.966336441040039062e+01,7.227324247360229492e-01,5.072760391235351562e+01
2.166110610961914062e+01,5.324720001220703125e+01,9.898979067802429199e-01,4.368239593505859375e+01
1.408208656311035156e+01,3.364986038208007812e+01,3.792926967144012451e-01,2.395045280456542969e+01
1.886340713500976562e+01,6.592147827148437500e+01,1.030108571052551270e+00,5.887498474121093750e+01
1.386466598510742188e+01,3.546367645263671875e+01,4.505589008331298828e-01,3.086338233947753906e+01
2.610908699035644531e+01,7.354422760009765625e+01,1.178266763687133789e+00,7.460196685791015625e+01
1.390199661254882812e+01,5.376231384277343750e+01,7.340904474258422852e-01,5.087039184570312500e+01
1.412228202819824219e+01,4.621366119384765625e+01,6.198345422744750977e-01,4.219485473632812500e+01
1.356104946136474609e+01,3.987743759155273438e+01,4.992992579936981201e-01,3.299243164062500000e+01
1.398351001739501953e+01,3.244163131713867188e+01,5.119358897209167480e-01,2.615067672729492188e+01
1.427118682861328125e+01,4.628144454956054688e+01,7.246787548065185547e-01,4.183629989624023438e+01
1.428798770904541016e+01,3.853274917602539062e+01,6.127952933311462402e-01,3.450642395019531250e+01
2.059385299682617188e+01,6.378334426879882812e+01,1.125802516937255859e+00,6.030894088745117188e+01
1.851174736022949219e+01,5.738924789428710938e+01,8.317236900329589844e-01,5.581548690795898438e+01
1.277310466766357422e+01,3.140907096862792969e+01,3.701464235782623291e-01,2.665584754943847656e+01
3.447624969482421875e+01,8.909508514404296875e+01,1.452232122421264648e+00,7.775288391113281250e+01
4.338718414306640625e+01,1.809651489257812500e+02,3.271737813949584961e+00,1.832496185302734375e+02
1.884829521179199219e+01,5.739794921875000000e+01,8.588464856147766113e-01,5.342157745361328125e+01
1.848953056335449219e+01,5.751839065551757812e+01,8.648118376731872559e-01,5.217324829101562500e+01
