2.164125251770019531e+01,6.937152099609375000e+01,1.010554432868957520e+00,6.400384521484375000e+01
3.095615768432617188e+01,1.013232650756835938e+02,2.039311647415161133e+00,6.929493713378906250e+01
2.353483200073242188e+01,7.678234100341796875e+01,1.406149625778198242e+00,6.804762268066406250e+01
3.150312232971191406e+01,1.081783828735351562e+02,2.251163005828857422e+00,6.851163482666015625e+01
2.657007598876953125e+01,9.621331024169921875e+01,1.873887896537780762e+00,7.840299987792968750e+01
2.402037429809570312e+01,7.780893707275390625e+01,1.260376691818237305e+00,6.626219177246093750e+01
2.781939697265625000e+01,9.628347015380859375e+01,1.878560662269592285e+00,6.577438354492187500e+01
3.148378562927246094e+01,1.063787460327148438e+02,2.198710918426513672e+00,6.534506225585937500e+01
2.776221084594726562e+01,9.344155883789062500e+01,1.683131814002990723e+00,6.638829803466796875e+01
2.533390235900878906e+01,8.483999633789062500e+01,1.533173918724060059e+00,6.534101104736328125e+01
2.675579833984375000e+01,8.695269775390625000e+01,1.604545116424560547e+00,6.613499450683593750e+01
2.774788856506347656e+01,9.017395782470703125e+01,1.617987275123596191e+00,6.466432189941406250e+01
2.422203636169433594e+01,8.283367156982421875e+01,1.351550936698913574e+00,7.007294464111328125e+01
2.633021736145019531e+01,8.837503051757812500e+01,1.640497088432312012e+00,6.897082519531250000e+01
2.934458160400390625e+01,9.853643035888671875e+01,1.767854094505310059e+00,7.312168121337890625e+01
2.675838279724121094e+01,8.466074371337890625e+01,1.554890036582946777e+00,6.200923538208007812e+01
2.697962951660156250e+01,8.623202514648437500e+01,1.571656703948974609e+00,6.451045989990234375e+01
2.951352500915527344e+01,9.457073974609375000e+01,1.816327929496765137e+00,6.786299896240234375e+01
2.775036048889160156e+01,9.198799133300781250e+01,1.748308658599853516e+00,6.484062194824218750e+01
2.632818222045898438e+01,8.417345428466796875e+01,1.559308886528015137e+00,6.209157943725585938e+01
