3.182217216491699219e+01,8.728231048583984375e+01,8.747694492340087891e-01,6.118237304687500000e+01
4.983781051635742188e+01,8.677491760253906250e+01,1.496289610862731934e+00,5.607941055297851562e+01
3.211457443237304688e+01,6.720307159423828125e+01,9.825481176376342773e-01,4.422508239746093750e+01
3.052270126342773438e+01,7.746862792968750000e+01,1.135485291481018066e+00,5.526324081420898438e+01
3.582126998901367188e+01,7.851519012451171875e+01,1.567768096923828125e+00,5.242852020263671875e+01
1.207807254791259766e+01,3.126251411437988281e+01,6.975365281105041504e-01,2.336894989013671875e+01
1.036731910705566406e+01,3.991451263427734375e+01,6.223334074020385742e-01,3.919161224365234375e+01
1.166850090026855469e+01,3.554162216186523438e+01,7.144300341606140137e-01,2.724179840087890625e+01
5.111013412475585938e+01,8.703611755371093750e+01,1.388084530830383301e+00,4.914638519287109375e+01
1.186654853820800781e+01,3.329211807250976562e+01,7.181482911109924316e-01,2.762641906738281250e+01
4.640004730224609375e+01,1.033401565551757812e+02,1.661201953887939453e+00,6.957754516601562500e+01
3.079626655578613281e+01,6.492218017578125000e+01,9.131724834442138672e-01,3.967931747436523438e+01
3.687101364135742188e+01,7.913955688476562500e+01,1.441051244735717773e+00,6.233703613281250000e+01
4.628590774536132812e+01,1.002135620117187500e+02,1.436125278472900391e+00,6.187333297729492188e+01
2.961331367492675781e+01,5.359412765502929688e+01,8.092815279960632324e-01,3.744797515869140625e+01
2.972642135620117188e+01,6.303374099731445312e+01,6.921814084053039551e-01,3.701696777343750000e+01
2.010956764221191406e+01,5.117431640625000000e+01,1.343383073806762695e+00,4.626628112792968750e+01
2.895127868652343750e+01,6.288543701171875000e+01,8.496034145355224609e-01,5.037763977050781250e+01
3.069819641113281250e+01,5.475027847290039062e+01,9.371938109397888184e-01,4.364105224609375000e+01
2.904594802856445312e+01,5.080952072143554688e+01,8.105822801589965820e-01,3.616754531860351562e+01
