1.840000000000000000e+02
3.670000000000000000e+02
1.170000000000000000e+02
2.440000000000000000e+02
4.400000000000000000e+02
1.590000000000000000e+02
2.290000000000000000e+02
5.000000000000000000e+02
4.940000000000000000e+02
6.200000000000000000e+01
1.710000000000000000e+02
3.500000000000000000e+01
3.280000000000000000e+02
3.920000000000000000e+02
9.800000000000000000e+01
1.930000000000000000e+02
8.400000000000000000e+01
3.570000000000000000e+02
1.140000000000000000e+02
5.000000000000000000e+02
