7.303032398223876953e+00,1.843634986877441406e+01,5.790922045707702637e-01,1.439830589294433594e+01
2.421592473983764648e+00,8.340300559997558594e+00,2.320372909307479858e-01,6.761338710784912109e+00
4.666790962219238281e+00,1.141664981842041016e+01,4.532294869422912598e-01,8.776283264160156250e+00
2.479938507080078125e+00,1.198765945434570312e+01,1.950859725475311279e-01,1.162878227233886719e+01
2.250888824462890625e+00,8.220102310180664062e+00,1.669992208480834961e-01,1.081105327606201172e+01
2.770389556884765625e+00,1.005560111999511719e+01,3.647441864013671875e-01,7.694418430328369141e+00
6.538742065429687500e+00,1.301495456695556641e+01,5.229465961456298828e-01,1.014241218566894531e+01
2.093790531158447266e+00,8.531242370605468750e+00,1.522803306579589844e-01,1.258396434783935547e+01
1.993380188941955566e+00,7.311402797698974609e+00,1.786811947822570801e-01,1.115079975128173828e+01
1.730737924575805664e+00,4.776684284210205078e+00,1.467646807432174683e-01,9.826045036315917969e+00
6.150134563446044922e+00,1.144200611114501953e+01,6.856553554534912109e-01,1.137400913238525391e+01
6.228069305419921875e+00,1.003615570068359375e+01,3.905509114265441895e-01,8.043663024902343750e+00
6.323544979095458984e+00,8.977287292480468750e+00,3.776054382324218750e-01,5.100035667419433594e+00
5.488922119140625000e+00,1.104331302642822266e+01,3.716427385807037354e-01,7.899660110473632812e+00
5.574063777923583984e+00,1.174762535095214844e+01,3.089833557605743408e-01,1.208672809600830078e+01
5.319740295410156250e+00,1.288725948333740234e+01,2.534441649913787842e-01,1.175107765197753906e+01
5.246924877166748047e+00,8.187772750854492188e+00,3.256916701793670654e-01,7.079764366149902344e+00
5.036219596862792969e+00,8.077422142028808594e+00,2.792299687862396240e-01,6.411219596862792969e+00
4.881293773651123047e+00,5.992650985717773438e+00,3.353934586048126221e-01,6.220363140106201172e+00
4.495066642761230469e+00,1.184394741058349609e+01,2.150922864675521851e-01,1.118872737884521484e+01
