1.219406247138977051e+00,7.973165512084960938e+00,2.364425063133239746e-01,1.157222557067871094e+01
1.064184904098510742e+00,4.784860134124755859e+00,2.395708858966827393e-01,6.738967418670654297e+00
1.251589298248291016e+00,6.264380455017089844e+00,2.096121907234191895e-01,8.963233947753906250e+00
9.223276972770690918e-01,7.954873085021972656e+00,1.884670257568359375e-01,1.169293594360351562e+01
7.411571741104125977e-01,5.320609569549560547e+00,2.209478318691253662e-01,9.079533576965332031e+00
9.676005840301513672e-01,5.149853706359863281e+00,1.924390494823455811e-01,8.845351219177246094e+00
1.180914044380187988e+00,8.207949638366699219e+00,2.757318615913391113e-01,1.177156162261962891e+01
8.801329731941223145e-01,5.296089172363281250e+00,1.351293921470642090e-01,1.119701576232910156e+01
7.814968228340148926e-01,5.294517517089843750e+00,1.684691607952117920e-01,1.119419670104980469e+01
6.903343200683593750e-01,3.142058372497558594e+00,1.469185650348663330e-01,9.932967185974121094e+00
9.830561280250549316e-01,5.505912780761718750e+00,2.685859501361846924e-01,1.059129714965820312e+01
1.049144029617309570e+00,6.859393596649169922e+00,2.615509033203125000e-01,1.051886653900146484e+01
1.030557751655578613e+00,6.482616424560546875e+00,2.706156373023986816e-01,8.983414649963378906e+00
2.679828491210937500e+02,2.093057556152343750e+02,1.737990736961364746e+00,3.475479507446289062e+01
2.344899654388427734e+00,6.756671428680419922e+00,3.481128215789794922e-01,1.093367290496826172e+01
2.278427124023437500e+00,6.876499652862548828e+00,3.667725324630737305e-01,1.093731498718261719e+01
2.283148288726806641e+00,4.851655960083007812e+00,3.894002139568328857e-01,7.109486579895019531e+00
2.097080945968627930e+00,3.636781930923461914e+00,3.338416218757629395e-01,6.221022605895996094e+00
2.168519496917724609e+00,2.883846521377563477e+00,3.457555770874023438e-01,5.823411941528320312e+00
1.904220938682556152e+00,7.582649707794189453e+00,2.565796375274658203e-01,1.095312595367431641e+01
