2.580000000000000000e+02
2.620000000000000000e+02
5.000000000000000000e+02
5.000000000000000000e+02
5.000000000000000000e+02
4.790000000000000000e+02
5.000000000000000000e+02
5.000000000000000000e+02
4.070000000000000000e+02
5.000000000000000000e+02
5.000000000000000000e+02
5.000000000000000000e+02
2.780000000000000000e+02
5.000000000000000000e+02
2.750000000000000000e+02
2.650000000000000000e+02
5.000000000000000000e+02
3.160000000000000000e+02
4.390000000000000000e+02
4.900000000000000000e+02
