3.397330999374389648e+00,4.467358016967773438e+01,9.800407290458679199e-01,6.070066070556640625e+01
1.283129572868347168e+00,2.876958656311035156e+01,8.412231206893920898e-01,4.425437927246093750e+01
9.490739703178405762e-01,1.511384677886962891e+01,7.116164565086364746e-01,1.801687240600585938e+01
7.467047572135925293e-01,2.497806167602539062e+01,4.290693700313568115e-01,5.261104202270507812e+01
7.203783988952636719e-01,1.815970039367675781e+01,6.439355611801147461e-01,3.449757766723632812e+01
6.988772749900817871e-01,1.583572864532470703e+01,3.382767140865325928e-01,3.596160125732421875e+01
8.651263117790222168e-01,1.457879257202148438e+01,5.778455138206481934e-01,2.156389999389648438e+01
9.873681664466857910e-01,1.558904647827148438e+01,5.274761915206909180e-01,2.125507164001464844e+01
1.513420641422271729e-01,9.577595710754394531e+00,6.572861075401306152e-01,1.622801017761230469e+01
2.250502109527587891e+00,2.362972450256347656e+01,6.031265854835510254e-01,3.887857055664062500e+01
2.155614614486694336e+00,1.794191169738769531e+01,5.568128824234008789e-01,2.397504234313964844e+01
5.179128646850585938e-01,1.411487293243408203e+01,8.044032454490661621e-01,1.609237670898437500e+01
2.788735866546630859e+00,4.466081237792968750e+01,1.052414774894714355e+00,5.762401199340820312e+01
7.313932180404663086e-01,2.270025062561035156e+01,6.821444034576416016e-01,4.371532058715820312e+01
7.652594447135925293e-01,2.271759033203125000e+01,3.248386383056640625e-01,4.808499908447265625e+01
7.488279938697814941e-01,2.144221687316894531e+01,7.304576039314270020e-01,3.696247482299804688e+01
7.417792081832885742e-01,2.270147705078125000e+01,3.863588273525238037e-01,4.777924728393554688e+01
1.356381893157958984e+00,3.835454940795898438e+01,1.000648379325866699e+00,6.812213134765625000e+01
6.620875597000122070e-01,2.470344924926757812e+01,3.553677201271057129e-01,5.149860382080078125e+01
1.663051486015319824e+00,2.687460899353027344e+01,5.409205555915832520e-01,4.740759658813476562e+01
