2.135393524169921875e+01,6.056886672973632812e+01,7.775676846504211426e-01,5.547928619384765625e+01
2.160247421264648438e+01,5.686977005004882812e+01,7.922965288162231445e-01,5.103536605834960938e+01
2.223758125305175781e+01,5.969588470458984375e+01,8.563035726547241211e-01,5.114706420898437500e+01
2.036238288879394531e+01,5.305912399291992188e+01,6.210780739784240723e-01,4.852705001831054688e+01
2.006912040710449219e+01,5.048434448242187500e+01,5.575918555259704590e-01,4.984518814086914062e+01
2.127286338806152344e+01,5.102947998046875000e+01,6.071603298187255859e-01,4.286305236816406250e+01
2.096285438537597656e+01,5.565890502929687500e+01,7.780706882476806641e-01,5.193738937377929688e+01
2.089374351501464844e+01,5.741354370117187500e+01,7.796362638473510742e-01,5.254887008666992188e+01
2.062538337707519531e+01,5.632989120483398438e+01,7.446503043174743652e-01,5.153229904174804688e+01
2.015781402587890625e+01,4.875861740112304688e+01,5.459415912628173828e-01,4.555754470825195312e+01
2.154883766174316406e+01,5.636145401000976562e+01,7.524389028549194336e-01,5.106001663208007812e+01
2.141385650634765625e+01,5.888866424560546875e+01,7.559503316879272461e-01,5.211857986450195312e+01
2.203887748718261719e+01,5.717033767700195312e+01,6.729557514190673828e-01,5.090462875366210938e+01
2.110251998901367188e+01,5.851607131958007812e+01,7.215074300765991211e-01,5.618441009521484375e+01
2.095131301879882812e+01,5.483193588256835938e+01,7.212285995483398438e-01,5.225096511840820312e+01
2.210360717773437500e+01,5.114545059204101562e+01,5.950231552124023438e-01,4.370100784301757812e+01
2.151467323303222656e+01,5.246405410766601562e+01,6.751350164413452148e-01,4.695302963256835938e+01
2.082887649536132812e+01,5.240117263793945312e+01,5.741685628890991211e-01,5.062959671020507812e+01
2.163240242004394531e+01,5.272195434570312500e+01,7.352365851402282715e-01,4.866698455810546875e+01
2.155891227722167969e+01,5.320092773437500000e+01,6.183778643608093262e-01,4.802114868164062500e+01
