3.493220520019531250e+01,8.653720855712890625e+01,1.203451514244079590e+00,3.951472091674804688e+01
2.984547996520996094e+01,7.172693634033203125e+01,1.254161357879638672e+00,3.097420883178710938e+01
3.396774291992187500e+01,6.944713592529296875e+01,9.751025438308715820e-01,3.238648223876953125e+01
3.226103591918945312e+01,6.932208251953125000e+01,1.109501242637634277e+00,3.674009323120117188e+01
2.707500648498535156e+01,3.999114990234375000e+01,9.874102473258972168e-01,2.104682540893554688e+01
3.207325744628906250e+01,6.180989456176757812e+01,9.069489240646362305e-01,3.075391006469726562e+01
3.202305984497070312e+01,8.218132019042968750e+01,1.144532561302185059e+00,4.183811569213867188e+01
3.129048156738281250e+01,7.553511047363281250e+01,9.855610132217407227e-01,4.295540618896484375e+01
3.156272888183593750e+01,7.279434967041015625e+01,9.648933410644531250e-01,3.407559204101562500e+01
3.215417861938476562e+01,1.131901245117187500e+02,1.471357822418212891e+00,5.449129867553710938e+01
3.198802375793457031e+01,8.415162658691406250e+01,1.059612035751342773e+00,3.885644531250000000e+01
3.450779724121093750e+01,6.568470764160156250e+01,1.132165908813476562e+00,3.050092697143554688e+01
2.509020996093750000e+01,4.516059494018554688e+01,7.838772535324096680e-01,2.226986503601074219e+01
3.683808898925781250e+01,7.858251953125000000e+01,1.223544001579284668e+00,3.413188171386718750e+01
3.089997673034667969e+01,4.931470870971679688e+01,6.390336751937866211e-01,1.900519752502441406e+01
3.164481925964355469e+01,7.271614837646484375e+01,8.873487710952758789e-01,3.221995544433593750e+01
3.230687713623046875e+01,6.920037841796875000e+01,1.088357090950012207e+00,3.949472808837890625e+01
2.610970306396484375e+01,4.564077758789062500e+01,7.985484004020690918e-01,2.005333518981933594e+01
3.144711112976074219e+01,7.033168029785156250e+01,1.140968918800354004e+00,4.173276519775390625e+01
2.911494636535644531e+01,6.621833801269531250e+01,8.707668781280517578e-01,3.228729629516601562e+01
