9.733167266845703125e+01,1.208048248291015625e+02,1.521900534629821777e+00,4.010269546508789062e+01
7.031691741943359375e+01,7.856137084960937500e+01,8.321605920791625977e-01,3.358491897583007812e+01
6.977555084228515625e+01,8.182891845703125000e+01,8.916599750518798828e-01,3.212665939331054688e+01
9.266014099121093750e+01,1.078409042358398438e+02,1.217818021774291992e+00,4.069869232177734375e+01
8.860808563232421875e+01,9.649052429199218750e+01,1.013663172721862793e+00,2.767227172851562500e+01
7.575839996337890625e+01,9.561550140380859375e+01,1.081059694290161133e+00,3.630341339111328125e+01
7.110199737548828125e+01,8.558164978027343750e+01,1.013115048408508301e+00,3.611649322509765625e+01
8.886000823974609375e+01,9.362141418457031250e+01,9.749286174774169922e-01,3.066459846496582031e+01
8.516864013671875000e+01,1.049649276733398438e+02,1.196682572364807129e+00,3.187813568115234375e+01
8.120014953613281250e+01,9.715982055664062500e+01,1.122225999832153320e+00,4.047854614257812500e+01
1.031503906250000000e+02,1.248873519897460938e+02,1.300521850585937500e+00,3.711178207397460938e+01
7.885488128662109375e+01,8.594389343261718750e+01,9.000735282897949219e-01,2.619157600402832031e+01
7.229840087890625000e+01,8.863822937011718750e+01,9.414680600166320801e-01,3.118150329589843750e+01
8.124443817138671875e+01,9.319651794433593750e+01,1.028696060180664062e+00,3.824351882934570312e+01
8.248600769042968750e+01,9.848625183105468750e+01,1.124373793601989746e+00,4.753906631469726562e+01
8.899568176269531250e+01,9.999333190917968750e+01,1.088033080101013184e+00,4.049077224731445312e+01
7.382479095458984375e+01,8.393976593017578125e+01,8.878086805343627930e-01,3.380823135375976562e+01
9.652326965332031250e+01,1.084518661499023438e+02,1.100356221199035645e+00,3.148646163940429688e+01
8.039283752441406250e+01,8.810652160644531250e+01,1.063985466957092285e+00,4.027957153320312500e+01
8.323589324951171875e+01,8.808334350585937500e+01,9.281836748123168945e-01,3.206153869628906250e+01
