1.250000000000000000e+02
1.010000000000000000e+02
6.000000000000000000e+01
1.410000000000000000e+02
6.200000000000000000e+01
8.300000000000000000e+01
5.100000000000000000e+01
5.300000000000000000e+01
7.100000000000000000e+01
8.100000000000000000e+01
6.100000000000000000e+01
5.400000000000000000e+01
9.200000000000000000e+01
7.200000000000000000e+01
8.000000000000000000e+01
9.300000000000000000e+01
1.230000000000000000e+02
1.210000000000000000e+02
1.100000000000000000e+02
1.110000000000000000e+02
