1.430000000000000000e+02
7.500000000000000000e+01
6.200000000000000000e+01
8.000000000000000000e+01
6.900000000000000000e+01
8.100000000000000000e+01
7.100000000000000000e+01
6.800000000000000000e+01
8.100000000000000000e+01
7.200000000000000000e+01
7.300000000000000000e+01
6.100000000000000000e+01
7.300000000000000000e+01
7.200000000000000000e+01
7.700000000000000000e+01
1.540000000000000000e+02
7.400000000000000000e+01
6.000000000000000000e+01
6.600000000000000000e+01
1.530000000000000000e+02
