2.320000000000000000e+02
1.930000000000000000e+02
1.990000000000000000e+02
2.250000000000000000e+02
2.920000000000000000e+02
3.340000000000000000e+02
2.040000000000000000e+02
2.710000000000000000e+02
2.040000000000000000e+02
2.010000000000000000e+02
3.280000000000000000e+02
2.880000000000000000e+02
2.240000000000000000e+02
2.570000000000000000e+02
2.860000000000000000e+02
1.950000000000000000e+02
1.980000000000000000e+02
2.250000000000000000e+02
1.850000000000000000e+02
3.190000000000000000e+02
