4.682606506347656250e+01,6.003222656250000000e+01,1.005551695823669434e+00,7.830116748809814453e+00
1.315012550354003906e+01,3.842356109619140625e+01,9.549371600151062012e-01,4.129065036773681641e+00
3.077329635620117188e+01,4.348631286621093750e+01,1.077718377113342285e+00,6.122958183288574219e+00
2.920246887207031250e+01,5.386907577514648438e+01,1.026058673858642578e+00,6.263010978698730469e+00
2.999457931518554688e+01,4.358243560791015625e+01,1.140487670898437500e+00,6.893242359161376953e+00
3.016563224792480469e+01,5.055730819702148438e+01,1.094744205474853516e+00,6.106598854064941406e+00
3.421662139892578125e+01,6.398461914062500000e+01,1.222425222396850586e+00,6.255949974060058594e+00
2.713900566101074219e+01,4.257535171508789062e+01,9.135320782661437988e-01,5.706921100616455078e+00
2.511109352111816406e+01,4.760510635375976562e+01,1.114179372787475586e+00,6.900650978088378906e+00
2.110808944702148438e+01,4.825184631347656250e+01,9.638039469718933105e-01,4.728423595428466797e+00
3.713594436645507812e+01,7.554805755615234375e+01,1.178163886070251465e+00,9.703369140625000000e+00
1.948455810546875000e+01,3.349069976806640625e+01,7.854413986206054688e-01,5.357500076293945312e+00
2.358812332153320312e+01,4.060034179687500000e+01,8.485931158065795898e-01,4.956274986267089844e+00
2.572667884826660156e+01,4.021187973022460938e+01,9.689843058586120605e-01,5.065728187561035156e+00
2.888474273681640625e+01,6.202493286132812500e+01,1.200179576873779297e+00,5.476409435272216797e+00
4.798972320556640625e+01,5.138076019287109375e+01,9.647470116615295410e-01,7.365930080413818359e+00
2.665721511840820312e+01,4.085438919067382812e+01,1.136246800422668457e+00,6.182831287384033203e+00
2.347401618957519531e+01,4.236520767211914062e+01,9.949615001678466797e-01,4.714419364929199219e+00
2.832052993774414062e+01,5.572684478759765625e+01,1.113301277160644531e+00,4.706298828125000000e+00
3.830686187744140625e+01,5.354645538330078125e+01,1.026810407638549805e+00,6.770709037780761719e+00
